Filed,Document,TotalÂ Pages,case_number
9/2/2020,Proof of Service by Mail,2.0,20CHLC14790
8/27/2020,Request for Dismissal,4.0,20CHLC14790
7/14/2020,Proof of Service - No Service,1.0,20CHLC14790
7/1/2020,Notice of Case Assignment - Limited Civil Case,1.0,20CHLC14790
7/1/2020,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,20CHLC14790
7/1/2020,Civil Case Cover Sheet,6.0,20CHLC14790
7/1/2020,Complaint,10.0,20CHLC14790
7/1/2020,Summons: on Complaint,1.0,20CHLC14790
,Request for Dismissal,2.0,20CHLC14790
